STATE,COUNTY,RISK_SCORE,WFIR_AFREQ_2021,WFIR_EXPT_2021,WFIR_RISKS_2021
MO,St. Charles County,11.046466097121986,3.6599736476e-05,29539694285.577435,1.921644105170738
MO,St. Clair County,9.616860271786395,0.000800847497079,3614148407.10928,6.043992905737386
MO,Ste. Genevieve County,6.815794852327971,0.000149037722069,2654412345.7382693,2.031434456888907
MO,St. Francois County,11.61989855520682,0.00037396962287,10599486240.925684,4.362701846196932
MO,St. Louis County,31.5516217262498,1.7343734072e-05,12447387868.473637,2.387496836803066
MO,Saline County,10.730600834482525,2.9266082953e-05,2742928848.5065446,1.990330634424085
MO,Schuyler County,5.834479300254551,2.7392561351e-05,887242844.8640018,0.98649159607026
MO,Scotland County,9.096260186568452,2.200719869e-06,51850942.85359298,0.312412401171415
MO,Scott County,18.472205353393097,9.057528325e-06,22421597.28522261,0.476400333215695
MO,Shannon County,8.636432936295723,0.001176007364872,3720894982.54934,5.66782214481765
MO,Shelby County,6.95863904911011,1.3033523963e-05,319775073.4507648,0.677466323963914
MO,Stoddard County,15.517247449493365,4.9873831134e-05,247324096.7141144,1.348820240226666
MO,Stone County,14.672236665826889,0.000609954660591,10050976984.056068,8.173918167471522
MO,Sullivan County,10.257346075011608,0.000186500594862,3578934426.329318,3.145863638642985
MO,Taney County,20.079867499919896,0.000807445013929,5179267481.166439,7.522290171710881
MO,Texas County,10.977544108845956,0.001229814377034,11912866708.601068,8.296501326246817
MO,Vernon County,10.96102346674534,0.000236849922374,2292474978.929655,3.247517240629292
MO,Warren County,8.626027084701144,5.6851278117e-05,13654809774.825468,2.63962064218464
MO,Washington County,9.864871462048177,0.000489401710217,6777737614.76388,5.036464454104423
MO,Wayne County,14.774429362687563,0.000466118975875,2813137790.335947,7.152152185554437
MO,Webster County,9.937318931324931,0.001877289614939,23378275029.632168,8.2300136577458
MO,Worth County,6.624263875280241,0.000372811541825,1662602276.1179254,3.595519131909681
MO,Wright County,9.984092847435036,0.001678988102275,10855444480.178772,7.904422920366811
MO,St. Louis County,42.348539559969126,1.103676645e-06,147295324.75973263,0.52444601226834
MT,Beaverhead County,6.921722557691358,0.002321302448744,5641164506.879111,8.730300061182689
MT,Big Horn County,12.16364224059542,0.005740834283325,7821241041.731008,18.5438506084878
MT,Blaine County,8.144418757626898,0.001449167788895,2174007356.3612638,7.626320254027356
MT,Broadwater County,3.893312374341841,0.00179875844938,7926510817.220309,5.298846935700631
MT,Carbon County,7.333073811303422,0.002928655602629,13704045872.876429,12.215448889670435
MT,Carter County,5.453743760055045,0.002874089682919,802939547.1885606,5.987006534968556
MT,Cascade County,9.621146303614898,0.001235323723091,15233958099.757652,9.882829433091988
MT,Chouteau County,8.14899095250077,0.000575888955844,2027053588.9761508,4.426830402150964
MT,Custer County,9.763687572975943,0.004260413223224,1806846770.3821003,6.822727487456917
MT,Daniels County,5.368369645340929,0.000311524657193,197618702.0107231,2.471320677231896
MT,Dawson County,4.68806595662016,0.000546884122959,565957402.2071695,2.122125913482606
MT,Deer Lodge County,5.367157862506558,0.002322167149359,2195531158.578582,8.208208627486249
MT,Fallon County,3.049573375452823,0.001951234512399,366409779.3991542,2.599228021117108
MT,Fergus County,7.324839608443186,0.002009950963166,10233461010.160448,7.601719686715652
MT,Flathead County,14.66863334449587,0.003183784206737,68502818968.21008,15.861574500199325
MT,Gallatin County,5.900278797432994,0.004381706481737,38184136701.41327,8.065199727172153
MT,Garfield County,4.253533625111587,0.003529012489318,1722224688.0427763,7.655462678695077
MT,Glacier County,11.346995815072017,0.001002151222932,10076815813.045992,14.898201646078098
MT,Golden Valley County,2.782823159889802,0.000608613785934,1006519156.9631037,2.658303509502429
MT,Granite County,6.17317702139313,0.005589529326224,3066791620.147893,13.752606947589523
MT,Hill County,6.737893150543994,0.000197150892185,2362365675.8035064,3.913095294266248
MT,Jefferson County,3.490486396940577,0.002463501349421,21003484134.988613,7.586143868210439
MT,Judith Basin County,4.568926310160159,0.001438858429382,2939172989.1479616,4.974967064079581
MT,Lake County,16.41914448459162,0.002909538299169,22272502744.90024,17.984992336774784
MT,Lewis and Clark County,7.689479810008462,0.003945550886018,39227265558.751724,13.216656658858312
MT,Liberty County,7.050508822935744,2.8690286382e-05,36862843.63094352,0.839009195534352
MT,Lincoln County,9.033429961475804,0.003338200499939,35125437750.21885,18.35742572343341
MT,McCone County,2.60212851031569,0.001004952481937,456429819.3141183,2.013921517740355
MT,Madison County,8.086900950791122,0.001801806903361,9690034019.182184,14.28233784441488
MT,Meagher County,5.942396819195179,0.001877340806974,3950503468.441924,10.59953593388828
MT,Mineral County,8.724464549597657,0.003916274704783,9098050431.076868,14.422007249363208
MT,Missoula County,10.515115750644933,0.006080121479691,62936361208.03493,14.81299309707664
MT,Musselshell County,4.663453669197493,0.003311981237001,9077878118.936735,8.139898605608265
MT,Park County,6.636675854336149,0.00471055149715,20700070379.81457,12.739218801040268
MT,Petroleum County,3.035755270534175,0.004751983818934,569154305.6037308,5.51877569775857
MT,Phillips County,5.39160476576906,0.002018730007726,582641444.3372176,4.63329050963499
MT,Pondera County,7.247594189632785,0.001096070563616,1574372209.8814058,4.868590389102073
MT,Powder River County,5.479289061208626,0.006841396855255,1564719208.3749487,8.791435270516985
MT,Powell County,4.306124294163046,0.005114167609972,2004546964.4472067,5.763362985315452
MT,Prairie County,4.088318734248211,0.001755955836775,158670589.33843544,3.060514256802291
MT,Ravalli County,13.02980907427268,0.013572267328369,77300208721.57187,29.736205922393957
MT,Richland County,3.218835933862316,0.000817580031769,1134065990.860322,1.651885134875219
MT,Roosevelt County,12.19125939023797,0.00086510747358,900041185.8631347,5.823426706062892
MT,Rosebud County,6.859396547969903,0.004249651886728,6528985030.267663,13.199732570271811
MT,Sanders County,7.457389089188259,0.002400693266986,21686774774.3697,15.270237684920732
MT,Sheridan County,5.436868593336745,0.000308033593869,297539866.74356496,1.973695525568067
MT,Silver Bow County,8.561603464463886,0.001864966076159,10099617410.523888,9.325157153052093
MT,Stillwater County,4.588450220969239,0.002038007079584,19939744776.449528,8.62659342679671
MT,Sweet Grass County,3.80772044529758,0.002499335987194,7917459721.564494,5.922112458735793
MT,Teton County,5.553771948539215,0.001315567327023,2205306619.959713,5.257290088609357
MT,Toole County,4.617867306211774,0.000143658868857,246207264.9413449,1.386107528576981
MT,Treasure County,3.900806883530413,0.003090014260812,251676015.168486,3.919373070438985
MT,Valley County,9.836648158559072,0.000857619687243,433169185.9955303,4.217054676530898
MT,Wheatland County,5.765603797509946,0.000571772762397,2343448043.6952186,4.299302428666969
MT,Wibaux County,3.707757894959893,0.00086923168029,168700684.5221556,2.281541109787785
MT,Yellowstone County,8.027652736383432,0.003317273989101,26044267420.29797,10.316948857719511
NE,Adams County,13.582199472038145,1.7480639964e-05,1541406844.668635,2.017409629242365
NE,Antelope County,9.275571168946607,0.00011271398358,3494320440.2578235,3.190941903091055
NE,Blaine County,2.040330677587905,0.00077969061504,290710417.0420165,1.732773648688849
NE,Boone County,9.116307029358603,5.3682451307e-05,3947166765.695343,2.859411130678123
NE,Arthur County,2.878255656325519,0.001896988924365,835068663.7311003,3.781191927981625
NE,Banner County,3.985084725142613,0.000832220747759,1032425071.1670284,2.816416607629771
NE,Box Butte County,7.32781919237401,0.000804432638851,951679833.7042292,3.411226567781279
NE,Boyd County,7.973058115432649,0.000420418381093,3470290630.3247614,6.488676416094833
NE,Brown County,9.643096268969732,0.001089117600487,2009448326.0043964,7.394798472311073
NE,Buffalo County,11.704148523106538,9.5491382452e-05,10197183480.130836,3.012404618106521
NE,Burt County,11.101348012040688,8.1579527075e-05,4384374394.506814,4.300003022627318
NE,Butler County,7.868932885763421,1.8413842936e-05,2761085557.794332,1.52706591901059
NE,Cass County,6.229676677608396,6.913732955e-06,9376666977.860256,1.384707911633471
NE,Cedar County,9.248366166929603,0.000111716666148,4940828698.8818655,3.15834393746082
NE,Chase County,11.317415717191713,0.000197075911193,255267546.98340592,2.479929779047288
NE,Cherry County,6.85197823871429,0.003381711736345,8186552896.481602,12.469669553526307
NE,Cheyenne County,7.408253418527678,0.000330539309413,1467847905.1369553,2.829147030134055
NE,Clay County,11.956163135103688,0.000126265590374,931914124.5501044,2.578595947523838
NE,Colfax County,10.600509933903355,2.5061733358e-05,2255154466.4972267,2.606661414555123
NE,Cuming County,12.042711235033696,3.7973546094e-05,3529758256.763746,3.465898988225856
NE,Custer County,7.999726110645573,0.000445635172362,9138342009.49642,6.717378615999325
NE,Dakota County,11.499425207263997,9.5649985256e-05,5592918291.616696,4.468443787560324
NE,Dawes County,6.713804253897333,0.004315010027516,4743478316.439571,10.244295924842952
NE,Dawson County,17.776768531140767,0.000173889473606,2580177621.538698,3.773007236694734
NE,Deuel County,5.44505472625929,0.000335005550548,212016648.3360484,2.026436719464838
NE,Dixon County,9.005825378452538,0.000122706754597,2534968690.956326,3.168576415924158
NE,Dodge County,15.792749003356445,2.1813967047e-05,4513288115.246086,2.726567247845755
NE,Douglas County,23.05762619328382,2.7527158514e-05,39719489788.57585,4.454533256680813
NE,Dundy County,7.781422747130163,0.000136638830008,135085844.05302247,1.393178499577367
NE,Fillmore County,13.263251283935457,3.090151383e-06,168179410.67384675,0.769313317156452
NE,Franklin County,13.144174159215558,7.7688244477e-05,1701968278.1152225,3.027356938370116
NE,Frontier County,6.823127734805427,0.00022148293956,3970882561.0432906,3.763208439049859
NE,Furnas County,17.850179394152907,5.5376488723e-05,1253280442.0073233,2.597020748497259
NE,Gage County,12.188939009579553,4.9787381692e-05,11211460608.326729,3.394423762299533
NE,Garden County,8.261766527636802,0.001616341726024,1078842665.592457,7.130291451909139
NE,Garfield County,6.052778859165801,0.000565901280005,1050749323.5984492,4.56634122195406
NE,Gosper County,11.38388275771362,0.000112593464146,1126724143.0878072,2.551480843956785
NE,Greeley County,10.220483865679162,9.3586854018e-05,545903732.3492708,1.580640358012903
NE,Hall County,18.746661954776272,2.2949343662e-05,2552790099.7765174,1.876058426648677
NE,Hamilton County,8.97966215832733,7.35734065e-06,1224742725.3169792,1.286486193312461
NE,Grant County,2.757668702176504,0.002119127975858,2148941168.119793,6.585344246891733
NE,Harlan County,12.408486204504817,5.3576645457e-05,1655863821.3467867,2.522971054877487
NE,Hayes County,3.590054653110363,0.00023453942133,1313116957.3003843,1.675768873713071
NE,Hitchcock County,6.223692596815907,8.3215730534e-05,585731281.5039669,1.554810043509942
NE,Holt County,8.51711827852358,0.000708757947906,8968890806.38551,8.159768315502765
NE,Johnson County,5.787030577420685,0.000168408508664,10118065983.03054,3.402266917796779
NE,Kearney County,11.753936233310917,9.710509536e-06,282841331.9251776,0.765798493061028
NE,Hooker County,4.283766590990352,0.001632853732077,274640004.4428176,5.556966823729865
NE,Howard County,9.184022800070307,8.6127603721e-05,2341336406.819888,1.739345361490183
NE,Jefferson County,10.66854446751588,5.0224947334e-05,3833911405.758484,2.949930548261074
NE,Keith County,8.778749337719699,0.000748778510944,3255701627.399744,7.177186312818347
NE,Keya Paha County,1.763743873002785,0.000829266039767,963112973.8570094,2.310896418871405
NE,Kimball County,6.4869885428288,0.000513988620034,2539787260.6506524,4.766236778769677
NE,Knox County,12.573305116554597,0.00040603251311,11277316019.240383,8.871172966180325
NE,Lancaster County,17.166921063165706,3.4492916294e-05,88331859699.90546,4.198902180000699
NE,Lincoln County,10.401897001055302,0.000500227050115,17643569788.232414,7.069750790725883
NE,Logan County,3.217112810777116,0.000795377408561,870419407.0890145,2.725823417505745
NE,Loup County,2.161332132363351,0.000438613761271,537220608.009489,1.593224249196358
NE,McPherson County,1.504820294900422,0.00137922817393,577105094.5531123,2.089181664209287
NE,Madison County,12.246344345665582,6.2391084977e-05,25399186672.914368,5.825604549946052
NE,Merrick County,12.430725855909348,3.2976514298e-05,1581092355.6030762,1.777070039172921
NE,Morrill County,9.883286791477731,0.000909084099319,1559810371.617046,4.792086351149161
NE,Nance County,11.17245145928278,6.8326845151e-05,1292132170.4723155,2.119778891169116
NE,Nemaha County,7.861611463631068,3.646248544e-05,1525123898.855832,1.747078026910053
NE,Nuckolls County,11.206522743401935,4.487361655e-05,2258917098.656819,2.76128049976523
NE,Otoe County,9.741840780475142,1.8569598586e-05,6285723645.992241,2.364047601658333
NE,Pawnee County,6.241793634733183,0.000307163931628,6349844075.354997,5.151458554968548
NE,Perkins County,6.261123518156696,0.000105985481806,132119324.34332432,0.818958838202781
NE,Phelps County,13.753197149405036,1.697407932e-05,185620990.79667276,0.899979620438228
NE,Pierce County,5.983281170764506,0.00014743233629,9264865637.059752,3.311918457189975
NE,Platte County,11.555835712548516,1.5213504747e-05,5404713662.0163145,1.972584238129114
NE,Polk County,12.387177374089203,9.023467141e-06,772500672.6601869,1.133444173770748
NE,Red Willow County,11.057798067484852,6.948272083e-05,4877731162.494859,2.38315260314094
NE,Richardson County,10.706489299272908,8.0309577248e-05,2362774211.502604,3.21162667512146
NE,Rock County,4.294092339230335,0.00081226347242,1994281723.2772465,5.488276752172915
NE,Saline County,12.959683286374045,8.599478995e-06,2788059105.699264,1.644750742248974
NE,Sarpy County,9.174631021745418,8.814244836e-06,9560723765.88026,1.10236226548487
NE,Saunders County,7.765259536300803,1.4099723027e-05,7189769483.84434,1.700408078780943
NE,Scotts Bluff County,12.540714470524769,0.000432468678709,2460383183.998916,4.77407266929472
NE,Seward County,8.190932567780441,2.5559429266e-05,8231118266.766176,2.20469743103948
NE,Sheridan County,9.672994326818662,0.003675202045774,4695000863.391695,13.799562344426556
NE,Sherman County,9.18698377093214,0.000167982803335,2007276366.3879707,2.554017992441301
NE,Sioux County,5.238402238118492,0.003441725453512,2105861489.3089128,6.370148065006096
NE,Stanton County,5.793009997570508,0.000112030732289,6949276301.362069,3.073331541369647
NE,Thayer County,16.434865978821623,1.4065494775e-05,854343234.5655683,1.756500404237435
NE,Thomas County,1.835762849439654,0.001366749607808,547379011.0934819,2.334797952472011
NE,Thurston County,15.034327352837828,0.000117499665802,5929480712.679101,6.533177340423213
NE,Valley County,11.080899704241032,0.0002003787313,2975262153.7414384,3.319512235419057
NE,Washington County,6.677697890789848,7.7586894175e-05,31268437290.805428,4.616055687628183
NE,Wayne County,5.943874594501479,2.9352895655e-05,2128417833.579488,2.103626632261621
NE,Webster County,19.79085644473705,5.7387126053e-05,802648917.9728013,2.100225946133049
NE,Wheeler County,2.555597308719386,0.000436844570119,777210462.3200699,2.026345539290883
NE,York County,13.677562838839547,1.861424064e-06,394293298.5033116,0.734529220083432
NV,Churchill County,22.192057784567265,0.001803431350574,12904523101.21746,6.69485858305428
NV,Clark County,40.50196574089541,0.002826200595039,247466203819.4974,40.74491372445579
NV,Douglas County,19.2195200583361,0.005231767002097,81322021915.00041,27.835042076240917
NV,Elko County,13.17894334560744,0.014254974506889,136808639637.23984,29.89155186830361
NV,Esmeralda County,18.670683462832617,9.3784748094e-05,61135023.51027777,1.83341424323684
NV,Eureka County,7.30624587119075,0.01071544524495,7311298601.153693,8.620308560267699
NV,Humboldt County,12.631256986978793,0.011354105499871,44525445692.44984,19.094179040346184
NV,Lander County,9.445184568131396,0.009139714754016,17009940766.202185,11.35347653927197
NV,Lincoln County,8.98492418235418,0.003957017134799,12762967290.247856,10.571675337873518
NV,Lyon County,22.028733881164893,0.003074737118736,78434363970.74614,20.16272366432055
NV,Mineral County,8.729200219189,0.001103982807425,1785506552.1755123,7.732836074518042
NV,Nye County,14.503673190887968,0.000572358512489,9372637805.72183,12.060847439205515
NV,Pershing County,9.452802946710293,0.00776906993454,12041057376.729284,6.979931182016526
NV,Storey County,9.014914901481012,0.005704717514493,13119990953.64286,13.921245527070344
NV,Washoe County,33.81993311312471,0.006651155488243,205273324829.19644,33.84233556145374
NV,White Pine County,6.452588756934241,0.001738496426188,19050189394.12216,6.618470812479161
NV,Carson County,19.700305093431723,0.004624817229088,26710139549.06789,22.56587107081043
NH,Belknap County,6.965625027921361,4.6084931303e-05,4466639065.3453455,2.077320739488246
NH,Carroll County,8.595964113560933,4.7045862985e-05,7080080116.291116,3.205343879104397
NH,Cheshire County,7.600889636808213,7.0095070557e-05,44180174795.1749,4.993895743487148
NH,Coos County,8.7796413815687,3.1494942833e-05,147225853.815464,0.847512470237821
NH,Grafton County,9.292989505491008,4.5288462307e-05,8306457430.504108,2.847778791785856
NH,Hillsborough County,8.27949992907156,0.000116620654743,214878133085.5196,6.384612238363532
NH,Merrimack County,6.972545038022373,7.2761381716e-05,59733371923.92272,4.730287239919105
NH,Rockingham County,4.998146618980876,9.1249233648e-05,114020720587.99973,3.229288381906476
NH,Strafford County,6.388825606426846,7.7620679663e-05,20042655353.2524,2.932357960452562
NH,Sullivan County,6.403915673395828,4.8043040822e-05,8453151429.695242,2.584557253513606
NJ,Atlantic County,33.097529334761745,0.002134961245435,214137906160.7992,33.39726232497982
NJ,Bergen County,19.41179540606165,9.0149006995e-05,880183518.0126489,1.651848252994978
NJ,Burlington County,10.242701797763733,0.00287386677787,133286757570.98663,10.827887760167451
NJ,Camden County,15.209538765307215,0.000780890894585,52971469735.7852,11.809542730855032
NJ,Cape May County,25.370026803251932,0.000934146655509,47044273885.96615,20.366019720840008
NJ,Cumberland County,17.323516634813437,0.001414667747557,68003602605.04604,17.77267196614518
NJ,Essex County,21.85050634510152,6.5146549834e-05,291698021.3345669,2.494214701311777
NJ,Gloucester County,7.225028416365637,0.000501349577015,32313744683.128185,5.165392158529091
NJ,Hudson County,38.48628751416163,7.97145257e-06,3444255.180896942,1.160336235600824
NJ,Hunterdon County,1.900452054457366,0.000243218835724,4353901948.123756,0.459246897441462
NJ,Mercer County,15.124994882256944,0.00029340707196,15439070421.691883,4.832256893423716
NJ,Middlesex County,15.913833365363104,0.000164769940699,25097134036.29526,4.791618120147811
NJ,Monmouth County,12.994736569554892,0.000292485103089,72858930091.79318,5.554978790669257
NJ,Morris County,6.262422346578392,0.000188169087676,9305828983.001991,1.563147934350191
NJ,Ocean County,45.50315392130708,0.001899287097196,220636211502.63144,22.05660021423574
NJ,Passaic County,18.88450991727696,0.00016459471969,1923607361.3365216,3.042248085043058
NJ,Salem County,11.41393202735746,0.000869728543128,25777814019.662216,8.8707724529473
IN,Shelby County,9.121495659951002,3.1142079e-06,226504073.9288602,0.560821979770446
IN,Spencer County,6.200931537298306,3.6788477804e-05,549468795.2043215,0.797898101152357
IN,Starke County,6.654686575598832,1.2326977236e-05,3228348578.113776,1.404684933218983
IN,Steuben County,6.45349205622,1.2670460496e-05,301183353.12805164,0.441629102992823
IN,Sullivan County,6.655591566049457,3.0553174379e-05,393609292.60832703,0.716147831573697
IN,Switzerland County,7.408277440623467,2.8286827382e-05,4921399.412691447,0.208784096286122
IN,Tippecanoe County,12.012217924225803,6.937655803e-06,2065882495.3492608,0.909657376831347
IN,Tipton County,6.608596253949798,9.89221185e-07,22138262.117690705,0.108824339826376
IN,Union County,4.159762397400738,8.289585289e-06,23742821.47642216,0.179342360097592
IN,Vanderburgh County,20.85530562200692,2.6878761194e-05,590564639.5842956,1.110803361998064
IN,Vermillion County,9.109717404998891,1.7972707034e-05,137471194.71733183,0.652859271224233
IN,Vigo County,14.268298103550782,2.8536869109e-05,2426145563.9364767,1.757414741542347
IN,Wabash County,11.32832124426498,5.754250144e-06,38493881.44015823,0.271047960921941
IN,Warren County,4.151316616562453,7.706424213e-06,267503325.8233468,0.3926350671977
IN,Warrick County,7.885517285985178,5.3906478694e-05,426045415.3262237,0.710252258253205
IN,Washington County,8.527443436097888,1.8662288509e-05,0.0,0.0
IN,Wayne County,13.299160108734654,8.938743262e-06,223330873.0438601,0.614340547231869
IN,Wells County,6.859819719168614,2.449492204e-06,0.0,0.0
IN,White County,7.017731564011646,2.029440046e-06,66358697.48868134,0.36565541996819
IN,Whitley County,5.82000096962749,6.388882229e-06,0.0,0.0
IA,Adair County,10.016086070760142,2.0252916264e-05,905033489.67791,1.329327541326537
IA,Adams County,8.149612601142898,5.6904309124e-05,2544287810.8751774,2.695224400683827
IA,Allamakee County,8.14006482350882,0.000104573813784,10085960960.837132,4.091459187187486
IA,Appanoose County,8.780101207500826,6.5218241637e-05,10102965914.463943,3.123580681713156
IA,Audubon County,12.49801226914767,6.732640437e-06,672285555.7231115,1.074072175617666
IA,Benton County,7.486720300459715,2.9273112435e-05,12172774252.616957,2.596511785784295
IA,Black Hawk County,15.172577366077368,1.9570281569e-05,20935705134.364567,3.304261877818562
IA,Boone County,9.098931970049696,1.4778454985e-05,6064568123.39133,1.977064710111629
IA,Bremer County,7.056829679840563,1.6973918045e-05,9910008398.034264,2.144818231061246
IA,Buchanan County,7.405405482319341,9.654140544e-06,3493492770.9099,1.481632430150769
IA,Buena Vista County,13.488803420352314,1.0956656297e-05,1935150532.2026272,1.911451553763419
IA,Butler County,9.342599921701408,1.3724693705e-05,5187580035.459926,2.236410648791921
IA,Calhoun County,15.330093783516942,4.802848972e-06,638029899.9920428,1.239925582285492
IA,Carroll County,14.576237467079066,3.22249197e-06,1498686679.1481926,1.317777285696913
IA,Cass County,12.483782412762457,1.2371600071e-05,888757315.8179427,1.310522083106241
IA,Cedar County,8.445842411343692,2.1974923586e-05,3747851068.84993,1.820580862331202
IA,Cerro Gordo County,13.34976559968117,7.609748201e-06,4954089625.614674,2.217959616121612
IA,Cherokee County,13.083120324717692,2.2136735225e-05,5102559623.414479,3.063763105521921
IA,Chickasaw County,8.911298563978551,1.5333887617e-05,4518209383.585309,2.046339353005761
IA,Clarke County,10.193047409080991,0.000180138481082,9660619329.59356,4.679886465744021
IA,Clay County,11.667711412022786,2.4312804454e-05,5868673434.620095,3.141820077473923
IA,Clayton County,12.08636280413548,4.1041631161e-05,6620274074.698912,2.693004880140159
IA,Clinton County,12.742837131475737,4.504905457e-06,948461217.079008,0.95751767506993
IA,Crawford County,15.083894732038274,1.1346249574e-05,3029507069.0738826,2.145047829924815
IA,Dallas County,5.549068974336906,2.1623562094e-05,15560983743.316122,1.383114638602307
IA,Davis County,10.309913521703116,1.4393045623e-05,1892776108.9967115,1.40525851886488
IA,Decatur County,11.029995961431652,0.000345030222197,10459370037.963057,6.212780902174015
IA,Delaware County,9.098438986672846,1.1349810244e-05,4049518800.971941,1.538636572217147
NJ,Somerset County,7.367476425098446,0.000229935170274,19804593187.273598,1.700851579237474
NJ,Sussex County,5.548625030912481,0.00022079887838,42865787077.58058,3.290387303474661
NJ,Union County,16.983551805793613,6.5494243176e-05,8264536153.10888,3.570311879897362
NJ,Warren County,8.898256468766306,0.000124845359449,9301936848.395042,2.502495770187416
NM,Bernalillo County,18.537743273123127,0.000736041121984,115339815449.88036,17.321943047564776
NM,Catron County,11.815551397017744,0.012250850941857,17745860286.97558,30.2610780394172
NM,Chaves County,16.223987966131958,0.006275853457204,54280461188.03421,18.464552008569807
NM,Cibola County,12.131424426918455,0.00056860463427,31543900064.00128,13.244454861621024
NM,Colfax County,17.915300296248965,0.003535946356421,33178284370.667747,34.70647947515443
NM,Curry County,11.687614632967742,0.004065500408141,24143178786.508755,12.68419056124564
NM,De Baca County,6.377110258289885,0.006463922997733,5258579905.850933,14.246862447291353
NM,Doña Ana County,25.72456813153167,0.000337847102175,84195848741.37668,12.0396404298756
NM,Eddy County,7.873987906345611,0.002232707566128,32156045843.17307,9.716946165989055
NM,Grant County,16.07471170441612,0.013776303385463,80163670371.70836,37.49879744674503
NM,Guadalupe County,6.700884033130377,0.003490807979927,12723002315.024488,10.575164702880736
NM,Harding County,9.587760929051727,0.002861470086869,3079425097.7959514,12.662439403892108
NM,Hidalgo County,5.62911274202434,0.003016882326675,12257381693.650131,14.401850372596291
NM,Lea County,15.502626959711913,0.010498844121266,80618436214.10374,24.515390456133467
NM,Lincoln County,18.278997204637594,0.004685247134497,52781539282.24669,41.17461797509388
NM,Los Alamos County,1.151168208728756,0.001339452647659,40505539325.917046,2.653141621548207
NM,Luna County,20.110382419282644,0.001159802731077,33502171695.808025,17.237261843606877
NM,McKinley County,23.72828901513772,0.000336872105111,78243593521.76953,16.755360363614532
NM,Mora County,14.791396638645269,0.003912521967927,31104792052.157364,33.66731823035042
NM,Otero County,24.593365210926056,0.007278123024056,59684390366.1284,49.62565718812654
NM,Quay County,16.10989141146715,0.003910502587493,13965166401.65892,18.907550920150783
NM,Rio Arriba County,15.616803202763624,0.001359779959576,147448635680.21057,29.15555191591368
NM,Roosevelt County,15.421623393405564,0.009720065675565,36335490379.55717,24.22443520478384
NM,Sandoval County,13.259692955074332,0.0012753271801,60841855129.79679,14.570804510587749
NM,San Juan County,12.806190781808631,0.000438493188147,67735019930.664825,13.194100389075922
NM,San Miguel County,14.389332024460735,0.002775379671264,94643638588.67271,31.89902328055504
NM,Santa Fe County,17.72080600371594,0.001887978883185,458714264421.5744,37.199510791392086
NM,Sierra County,17.470244578451606,0.007356882646019,8235021991.220497,28.8566310419125
NM,Socorro County,18.42553207646188,0.003154153276116,30428115062.02345,17.68491341277539
NM,Taos County,14.008870961485211,0.002453066851598,115946345533.82176,32.407477696402424
NM,Torrance County,10.837123282409069,0.001662653536643,43665166638.262245,11.387117000746754
NM,Union County,6.823213588978159,0.003270536916462,11890443304.609226,10.411113192449028
NM,Valencia County,14.45980865501318,0.000590190428938,36085400756.45544,7.980990832012414
NY,Albany County,11.782730086652036,5.817685155e-05,13928429518.963478,2.830865858903139
NY,Allegany County,8.426839421500722,8.0351048329e-05,8201298019.427772,2.802089030904923
NY,Bronx County,55.47412088654665,4.728413089e-06,6116314.58348264,0.900042711248153
NY,Broome County,17.071034709742275,7.0180158639e-05,16780953691.818542,3.41211548786305
NY,Cattaraugus County,11.065184121447158,5.0282267776e-05,10724170793.01729,3.039842749255234
NY,Cayuga County,8.076667963726054,1.0894574502e-05,3930855398.4664927,1.440846491897078
NY,Chautauqua County,11.85973092927957,7.717496308e-06,5122383477.523578,1.780440238439954
NY,Chemung County,10.6037221035015,7.1055420377e-05,8038905681.65296,2.752421174120311
NY,Chenango County,10.819036702252104,7.3396277163e-05,9266171178.844902,2.666452418289286
NY,Clinton County,7.677380475722392,1.2671449458e-05,8082336323.897334,1.27854439111446
NY,Columbia County,8.874999780003948,0.000133068530253,17603169013.950768,4.450658587662952
NY,Cortland County,7.986267436924036,7.6479942435e-05,5688480938.24888,2.206893595034874
NY,Delaware County,16.00279979725484,5.4323877901e-05,5635070442.499925,2.72788544155678
NY,Dutchess County,7.836011367392607,0.000104523117729,22558691022.551067,3.29715457070401
NY,Erie County,16.075842587910767,2.7455007607e-05,20733028598.32411,3.119259614336249
NY,Essex County,10.335840940698477,1.1305635438e-05,2567219767.187505,1.595203927424097
NY,Franklin County,7.377679427155562,1.2864103994e-05,4961078199.808901,1.467171739507249
NY,Fulton County,8.708196635713145,1.5290638337e-05,8831038284.301556,2.058056113970705
NY,Genesee County,8.568105521064066,8.837160786e-06,2625958536.6972427,0.944918602881384
NY,Greene County,9.018048245557592,5.0350010471e-05,9267536992.136269,2.832485747596746
NY,Hamilton County,4.553218179579895,9.61050552e-06,105790253.9982628,0.428692314448297
NY,Herkimer County,8.201906726539912,1.5537120545e-05,7047523370.905504,1.814895100414145
NY,Jefferson County,7.463166672719717,1.7351980523e-05,14753892475.666485,1.966096082678746
NY,Kings County,50.43194235737924,1.664846237e-06,157891147.6385869,1.024379326402802
NY,Lewis County,4.641089545512289,1.5830233209e-05,3817896611.681596,1.14274239495948
NY,Livingston County,8.479684361208395,2.3857886656e-05,3851788512.628344,1.539335286623175
NY,Madison County,6.822660973920441,3.9317854315e-05,9418920084.215202,1.638642477807785
NY,Monroe County,17.686451779247957,4.830909902e-06,13118698944.605736,1.987984343956118
NY,Montgomery County,9.329407844700334,3.1757445249e-05,6890534189.273916,2.061608379236635
NY,Nassau County,11.529773858017318,1.7294850991e-05,10724410594.231249,1.865743196105038
